tsne_x,tsne_y,robo_group,title,paragraphs,sponsor,url,key_words,robo_group_names
5.82832169557964,-1.6078102484635473,3,S1773 Pueblo de San Ildefonso Claims Settlement Act of 2005 109th Congress 2005 2006,4.442651256490317,"Sen. Domenici, Pete V. [R-NM]",https://www.congress.gov/bill/109th-congress/senate-bill/1773/text,santa | pueblo | settlement agreement | settlement | land,Federal Land and Wildlife
1.6927320589739598,7.20725175942038,17,S2784 Fourteenth Dalai Lama Congressional Gold Medal Act 109th Congress 2005 2006,3.1780538303479458,"Sen. Feinstein, Dianne [D-CA]",https://www.congress.gov/bill/109th-congress/senate-bill/2784/text,peace | religious | medal | medals | gold,Veterans
0.0003118070050796493,-0.8597357998304636,24,S3525 Child and Family Services Improvement Act of 2006 109th Congress 2005 2006,4.74493212836325,"Sen. Grassley, Chuck [R-IA]",https://www.congress.gov/bill/109th-congress/senate-bill/3525/text,mentoring | child | state | services | children,Government Spending
3.387372189335841,3.419885935899641,14,HR5631 Department of Defense Appropriations Act 2007 109th Congress 2005 2006,6.09807428216624,"Rep. Young, C. W. Bill [R-FL-10]",https://www.congress.gov/bill/109th-congress/house-bill/5631/text,available | department defense | funds | defense | provided,National Security
-4.433667690536247,3.194604365038146,5,HR1236 To designate the facility of the United States Postal Service located at 750 4th Street in Sparks Nevada as the Mayor Tony Armstrong Memorial Post Office 109th Congress 2005 2006,2.6390573296152584,"Rep. Gibbons, Jim [R-NV-2]",https://www.congress.gov/bill/109th-congress/house-bill/1236/text,post | memorial | nevada | mayor | post office,Government Buildings
2.1862848822868926,3.0451609297342546,14,S418 Military Personnel Financial Services Protection Act 109th Congress 2005 2006,4.23410650459726,"Sen. Enzi, Michael B. [R-WY]",https://www.congress.gov/bill/109th-congress/senate-bill/418/text,sales | life | life insurance | insurance | securities,National Security
1.0541258110427312,3.2676693607556335,10,S3850 Credit Rating Agency Reform Act of 2006 109th Congress 2005 2006,4.189654742026425,"Sen. Shelby, Richard C. [R-AL]",https://www.congress.gov/bill/109th-congress/senate-bill/3850/text,recognized | nationally recognized | nationally | rating | statistical,Bureaucracy
-0.9963778876661715,7.207101652419055,22,HR6138 Third Higher Education Extension Act of 2006 109th Congress 2005 2006,3.4011973816621555,"Rep. Keller, Ric [R-FL-8]",https://www.congress.gov/bill/109th-congress/house-bill/6138/text,education | higher | eligible | higher education | loan,Education
4.499931113138596,1.4609424278818313,33,HR6198 Iran Freedom Support Act 109th Congress 2005 2006,4.219507705176107,"Rep. Ros-Lehtinen, Ileana [R-FL-18]",https://www.congress.gov/bill/109th-congress/house-bill/6198/text,president | nuclear | weapons | sanctions | iran,Foreign Relations
4.876566187342575,-3.468327638334032,27,S260 Partners for Fish and Wildlife Act 109th Congress 2005 2006,3.258096538021482,"Sen. Inhofe, James M. [R-OK]",https://www.congress.gov/bill/109th-congress/senate-bill/260/text,private | wildlife | fish | fish wildlife | habitat,Federal Land and Wildlife
0.7261714370720241,-3.7073654050526854,34,HR5441 Department of Homeland Security Appropriations Act 2007 109th Congress 2005 2006,6.5998704992128365,"Rep. Rogers, Harold [R-KY-5]",https://www.congress.gov/bill/109th-congress/house-bill/5441/text,administrator | shall | disaster | emergency | security,National Security
0.9689460101850024,2.6975504630438545,28,HR3408 To reauthorize the Livestock Mandatory Reporting Act of 1999 and to amend the swine reporting provisions of that Act 109th Congress 2005 2006,3.4657359027997265,"Rep. Goodlatte, Bob [R-VA-6]",https://www.congress.gov/bill/109th-congress/house-bill/3408/text,average | information | price | reporting | day,Taxes
3.5841114404198473,-6.607640092791178,8,S176 A bill to extend the deadline for commencement of construction of a hydroelectric project in the State of Alaska 109th Congress 2005 2006,2.4849066497880004,"Sen. Murkowski, Lisa [R-AK]",https://www.congress.gov/bill/109th-congress/senate-bill/176/text,licensee | energy | project | energy regulatory | commission,Infrastructure
3.584000097504593,-6.607566459875944,8,S244 A bill to extend the deadline for commencement of construction of a hydroelectric project in the State of Wyoming 109th Congress 2005 2006,2.4849066497880004,"Sen. Thomas, Craig [R-WY]",https://www.congress.gov/bill/109th-congress/senate-bill/244/text,energy regulatory | hydroelectric | energy | commission | project,Infrastructure
4.241672729970239,-1.0814347237616362,18,S1025 Wichita Project Equus Beds Division Authorization Act of 2005 109th Congress 2005 2006,2.8903717578961645,"Sen. Roberts, Pat [R-KS]",https://www.congress.gov/bill/109th-congress/senate-bill/1025/text,interior | beds | secretary interior | kansas | division,Infrastructure
-6.8182174057417,-1.0789311356633364,19,S686 A bill to provide for the relief of the parents of Theresa Marie Schiavo 109th Congress 2005 2006,3.367295829986474,"Sen. Frist, William H. [R-TN]",https://www.congress.gov/bill/109th-congress/senate-bill/686/text,withdrawal | withholding | court | state court | suit,Human Rights
-6.321019234903711,3.8022242589017123,0,HR1460 To designate the facility of the United States Postal Service located at 6200 Rolling Road in Springfield Virginia as the Captain Mark Stubenhofer Post Office Building 109th Congress 2005 2006,2.6390573296152584,"Rep. Davis, Tom [R-VA-11]",https://www.congress.gov/bill/109th-congress/house-bill/1460/text,post office | office building | rolling | mark | captain,Government Buildings
-0.6763996404481526,1.8131762205335076,0,S1275 A bill to designate the facility of the United States Postal Service located at 7172 North Tongass Highway Ward Cove Alaska as the Alice R Brusich Post Office Building 109th Congress 2005 2006,2.4849066497880004,"Sen. Stevens, Ted [R-AK]",https://www.congress.gov/bill/109th-congress/senate-bill/1275/text,post | post office | building | located north | office building,Government Buildings
-0.5962354697713279,2.0455992342799036,0,S1323 A bill to designate the facility of the United States Postal Service located on Lindbald Avenue Girdwood Alaska as the Dorothy and Connie Hibbs Post Office Building 109th Congress 2005 2006,2.4849066497880004,"Sen. Stevens, Ted [R-AK]",https://www.congress.gov/bill/109th-congress/senate-bill/1323/text,post | avenue | post office | office building | building,Government Buildings
-4.705721645024355,-3.962302766812524,5,S2690 A bill to designate the facility of the United States Postal Service located at 8801 Sudley Road in Manassas Virginia as the Harry J Parrish Post Office 109th Congress 2005 2006,2.4849066497880004,"Sen. Allen, George [R-VA]",https://www.congress.gov/bill/109th-congress/senate-bill/2690/text,facility | post office | road | post | virginia,Government Buildings
1.3019366496263822,3.9285760883557312,28,HR1036 Copyright Royalty Judges Program Technical Corrections Act 109th Congress 2005 2006,3.784189633918261,"Rep. Smith, Lamar [R-TX-21]",https://www.congress.gov/bill/109th-congress/house-bill/1036/text,distribution | proceeding | royalty | copyright | judges,Taxes
1.2862912161685052,-5.3285884921430755,30,HR1442 To complete the codification of title 46 United States Code Shipping as positive law 109th Congress 2005 2006,7.56164174558878,"Rep. Sensenbrenner, F. James, Jr. [R-WI-5]",https://www.congress.gov/bill/109th-congress/house-bill/1442/text,maritime | transportation | secretary | vessels | vessel,National Security
-2.3943480958288696,1.3819299360476622,26,HR5074 Railroad Retirement Technical Improvement Act of 2006 109th Congress 2005 2006,2.4849066497880004,"Rep. Young, Don [R-AK-At Large]",https://www.congress.gov/bill/109th-congress/house-bill/5074/text,agent | improvement act | retirement | railroad | railroad retirement,Bureaucracy
-0.3384208032390571,-1.7670648356475378,24,HR5187 To amend the John F Kennedy Center Act to authorize additional appropriations for the John F Kennedy Center for the Performing Arts for fiscal year 2007 109th Congress 2005 2006,2.5649493574615367,"Rep. Oberstar, James L. [D-MN-8]",https://www.congress.gov/bill/109th-congress/house-bill/5187/text,arts | center | john | john kennedy | kennedy,Government Spending
-0.980489096245718,-2.923779458436937,24,HR5574 Childrens Hospital GME Support Reauthorization Act of 2006 109th Congress 2005 2006,3.091042453358316,"Rep. Deal, Nathan [R-GA-10]",https://www.congress.gov/bill/109th-congress/house-bill/5574/text,children | fiscal | training | residents | hospital,Government Spending
0.876910984413203,0.5665366740063332,1,HR3858 Pets Evacuation and Transportation Standards Act of 2006 109th Congress 2005 2006,2.833213344056216,"Rep. Lantos, Tom [D-CA-12]",https://www.congress.gov/bill/109th-congress/house-bill/3858/text,emergency preparedness | preparedness | animals | emergency | disaster,Pub and Env Safety
-2.911901645930678,0.9382793857263299,26,HR4841 To amend the Ojito Wilderness Act to make a technical correction 109th Congress 2005 2006,2.3978952727983707,"Rep. Udall, Tom [D-NM-3]",https://www.congress.gov/bill/109th-congress/house-bill/4841/text,act make | law approved | technical correction | make technical | wilderness,Bureaucracy
-5.9785679148956286,3.1695049332391525,0,HR1524 To designate the facility of the United States Postal Service located at 12433 Antioch Road in Overland Park Kansas as the Ed Eilert Post Office Building 109th Congress 2005 2006,2.6390573296152584,"Rep. Moore, Dennis [D-KS-3]",https://www.congress.gov/bill/109th-congress/house-bill/1524/text,road | building | post office | kansas | office building,Government Buildings
-4.786763657101339,-4.023936196553912,5,S3187 A bill to designate the Post Office located at 5755 Post Road East Greenwich Rhode Island as the Richard L Cevoli Post Office 109th Congress 2005 2006,2.302585092994046,"Sen. Reed, Jack [D-RI]",https://www.congress.gov/bill/109th-congress/senate-bill/3187/text,rhode | rhode island | post | richard | post office,Government Buildings
-0.946520033472615,1.4474224916547827,0,S3613 A bill to designate the facility of the United States Postal Service located at 2951 New York Highway 43 in Averill Park New York as the Major George Quamo Post Office Building 109th Congress 2005 2006,2.4849066497880004,"Sen. Clinton, Hillary Rodham [D-NY]",https://www.congress.gov/bill/109th-congress/senate-bill/3613/text,major | office building | york | new york | george,Government Buildings
-1.7533210649665096,-0.8712168900004235,19,HR683 Trademark Dilution Revision Act of 2006 109th Congress 2005 2006,3.295836866004329,"Rep. Smith, Lamar [R-TX-21]",https://www.congress.gov/bill/109th-congress/house-bill/683/text,owner | person | trade | trademark | mark,Human Rights
1.1887749506490581,-4.9994982423453225,30,HR2066 General Services Administration Modernization Act 109th Congress 2005 2006,3.784189633918261,"Rep. Davis, Tom [R-VA-11]",https://www.congress.gov/bill/109th-congress/house-bill/2066/text,supply | services | fund | federal acquisition | acquisition,National Security
-4.097344433043819,3.8888403203495012,32,HR2107 National Law Enforcement Officers Memorial Maintenance Fund Act of 2005 109th Congress 2005 2006,2.833213344056216,"Rep. Saxton, Jim [R-NJ-3]",https://www.congress.gov/bill/109th-congress/house-bill/2107/text,enforcement | law enforcement | enforcement officers | memorial | fund,National Parks and Monuments
-1.2232518234403071,2.811881336281505,0,HR5664 To designate the facility of the United States Postal Service located at 110 Cooper Street in Babylon New York as the Jacob Samuel Fletcher Post Office Building 109th Congress 2005 2006,2.3978952727983707,"Rep. King, Peter T. [R-NY-3]",https://www.congress.gov/bill/109th-congress/house-bill/5664/text,new york | post | building | office building | post office,Government Buildings
-1.6350496362672193,5.380772032398627,15,HR6159 To extend temporarily certain authorities of the Small Business Administration 109th Congress 2005 2006,2.3978952727983707,"Rep. Manzullo, Donald A. [R-IL-16]",https://www.congress.gov/bill/109th-congress/house-bill/6159/text,authority provision | small business | small | temporary extension | business,Small Businesses
-5.614251997614156,1.2581784460388574,16,HR318 To authorize the Secretary of the Interior to study the suitability and feasibility of designating Castle Nugent Farms located on St Croix Virgin Islands as a unit of the National Park System and for other purposes 109th Congress 2005 2006,2.6390573296152584,"Rep. Christensen, Donna M. [D-VI-At Large]",https://www.congress.gov/bill/109th-congress/house-bill/318/text,national park | islands | virgin | virgin islands | study,National Parks and Monuments
-5.538576823099702,1.2981538682395215,16,HR326 To amend the Yuma Crossing National Heritage Area Act of 2000 to adjust the boundary of the Yuma Crossing National Heritage Area and for other purposes 109th Congress 2005 2006,2.3978952727983707,"Rep. Grijalva, Raul M. [D-AZ-7]",https://www.congress.gov/bill/109th-congress/house-bill/326/text,boundary adjustment | boundary | heritage | area | crossing,National Parks and Monuments
